# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.77482393e-01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
461.398         	1.33353086e+00	6.67404321e-01	6.66126544e-01	-1.27777644e-01	-6.31672033e-02	-6.46104411e-02	7.21618910e-04	6.38888222e-04	6.66765432e-03	5.69667200e-17	6.66765432e-03	-6.66765432e-03
462.398         	1.33127256e+00	6.66256029e-01	6.65016528e-01	-1.23950130e-01	-6.12505050e-02	-6.26996246e-02	7.24559788e-04	6.19750648e-04	6.65636278e-03	5.69684671e-17	6.65636278e-03	-6.65636278e-03
463.398         	1.32911895e+00	6.65160062e-01	6.63958884e-01	-1.20117773e-01	-5.93313834e-02	-6.07863897e-02	7.27503123e-04	6.00588866e-04	6.64559473e-03	5.69692254e-17	6.64559473e-03	-6.64559473e-03
464.398         	1.32696016e+00	6.64060967e-01	6.62899188e-01	-1.16177867e-01	-5.73584931e-02	-5.88193739e-02	7.30440397e-04	5.80889335e-04	6.63480078e-03	5.69710413e-17	6.63480078e-03	-6.63480078e-03
465.398         	1.32476440e+00	6.62943135e-01	6.61821266e-01	-1.12186830e-01	-5.53600399e-02	-5.68267899e-02	7.33374980e-04	5.60934149e-04	6.62382201e-03	5.69719691e-17	6.62382201e-03	-6.62382201e-03
466.398         	1.32266711e+00	6.61874973e-01	6.60792140e-01	-1.08283285e-01	-5.34053325e-02	-5.48779527e-02	7.36310112e-04	5.41416426e-04	6.61333557e-03	5.69637250e-17	6.61333557e-03	-6.61333557e-03
467.398         	1.32045574e+00	6.60749841e-01	6.59705897e-01	-1.04394365e-01	-5.14579345e-02	-5.29364303e-02	7.39247912e-04	5.21971824e-04	6.60227869e-03	5.69620758e-17	6.60227869e-03	-6.60227869e-03
468.398         	1.31822373e+00	6.59614260e-01	6.58609473e-01	-1.00478781e-01	-4.94971880e-02	-5.09815926e-02	7.42202302e-04	5.02393903e-04	6.59111867e-03	5.69661318e-17	6.59111867e-03	-6.59111867e-03
469.398         	1.31582836e+00	6.58397374e-01	6.57430985e-01	-9.66389622e-02	-4.75743094e-02	-4.90646528e-02	7.45171700e-04	4.83194811e-04	6.57914180e-03	5.69719603e-17	6.57914180e-03	-6.57914180e-03
470.398         	1.31353000e+00	6.57229314e-01	6.56300682e-01	-9.28632392e-02	-4.56834660e-02	-4.71797732e-02	7.48153611e-04	4.64316196e-04	6.56764998e-03	5.69733840e-17	6.56764998e-03	-6.56764998e-03
471.398         	1.31127880e+00	6.56085099e-01	6.55193704e-01	-8.91394780e-02	-4.38185930e-02	-4.53208850e-02	7.51146026e-04	4.45697390e-04	6.55639401e-03	5.69755461e-17	6.55639401e-03	-6.55639401e-03
472.398         	1.30911608e+00	6.54984694e-01	6.54131387e-01	-8.53307340e-02	-4.19112186e-02	-4.34195154e-02	7.54148378e-04	4.26653670e-04	6.54558040e-03	5.69771087e-17	6.54558040e-03	-6.54558040e-03
473.398         	1.30700273e+00	6.53908268e-01	6.53094465e-01	-8.13802381e-02	-3.99329602e-02	-4.14472779e-02	7.57158850e-04	4.06901190e-04	6.53501367e-03	5.69779798e-17	6.53501367e-03	-6.53501367e-03
474.398         	1.30491404e+00	6.52843792e-01	6.52070250e-01	-7.73542201e-02	-3.79169358e-02	-3.94372843e-02	7.60174282e-04	3.86771101e-04	6.52457021e-03	5.69811606e-17	6.52457021e-03	-6.52457021e-03
475.398         	1.30268605e+00	6.51709709e-01	6.50976340e-01	-7.33369101e-02	-3.59052645e-02	-3.74316456e-02	7.63190565e-04	3.66684551e-04	6.51343025e-03	5.69828671e-17	6.51343025e-03	-6.51343025e-03
476.398         	1.30050506e+00	6.50599842e-01	6.49905216e-01	-6.94625827e-02	-3.39650849e-02	-3.54974978e-02	7.66206462e-04	3.47312913e-04	6.50252529e-03	5.69801459e-17	6.50252529e-03	-6.50252529e-03
477.398         	1.29827599e+00	6.49465900e-01	6.48810093e-01	-6.55806501e-02	-3.20211024e-02	-3.35595477e-02	7.69222689e-04	3.27903251e-04	6.49137996e-03	5.69801518e-17	6.49137996e-03	-6.49137996e-03
478.398         	1.29603940e+00	6.48327880e-01	6.47711523e-01	-6.16356847e-02	-3.00455931e-02	-3.15900916e-02	7.72249235e-04	3.08178423e-04	6.48019702e-03	5.69805796e-17	6.48019702e-03	-6.48019702e-03
479.398         	1.29362909e+00	6.47102978e-01	6.46526109e-01	-5.76869715e-02	-2.80682016e-02	-2.96187699e-02	7.75284153e-04	2.88434858e-04	6.46814543e-03	5.69804966e-17	6.46814543e-03	-6.46814543e-03
480.398         	1.29137228e+00	6.45955304e-01	6.45416976e-01	-5.38328517e-02	-2.61380876e-02	-2.76947641e-02	7.78338241e-04	2.69164259e-04	6.45686140e-03	5.69817950e-17	6.45686140e-03	-6.45686140e-03
481.398         	1.28910256e+00	6.44800356e-01	6.44302209e-01	-4.98147017e-02	-2.41259412e-02	-2.56887605e-02	7.81409637e-04	2.49073509e-04	6.44551282e-03	5.69844774e-17	6.44551282e-03	-6.44551282e-03
482.398         	1.28683591e+00	6.43646887e-01	6.43189027e-01	-4.57860451e-02	-2.21085260e-02	-2.36775191e-02	7.84496564e-04	2.28930225e-04	6.43417957e-03	5.69858860e-17	6.43417957e-03	-6.43417957e-03
483.398         	1.28460305e+00	6.42510584e-01	6.42092462e-01	-4.18122168e-02	-2.01185197e-02	-2.16936971e-02	7.87588737e-04	2.09061084e-04	6.42301523e-03	5.69872588e-17	6.42301523e-03	-6.42301523e-03
484.398         	1.28238594e+00	6.41382639e-01	6.41003304e-01	-3.79334595e-02	-1.81760391e-02	-1.97574203e-02	7.90690608e-04	1.89667297e-04	6.41192971e-03	5.69882436e-17	6.41192971e-03	-6.41192971e-03
485.398         	1.28027323e+00	6.40306530e-01	6.39966702e-01	-3.39828154e-02	-1.61976079e-02	-1.77852075e-02	7.93799766e-04	1.69914077e-04	6.40136616e-03	5.69895671e-17	6.40136616e-03	-6.40136616e-03
486.398         	1.27802382e+00	6.39161720e-01	6.38862096e-01	-2.99624159e-02	-1.41842966e-02	-1.57781193e-02	7.96911366e-04	1.49812080e-04	6.39011908e-03	5.69909515e-17	6.39011908e-03	-6.39011908e-03
487.398         	1.27571407e+00	6.37986799e-01	6.37727270e-01	-2.59528238e-02	-1.21763877e-02	-1.37764361e-02	8.00024223e-04	1.29764119e-04	6.37857035e-03	5.69880620e-17	6.37857035e-03	-6.37857035e-03
488.398         	1.27345975e+00	6.36839796e-01	6.36619957e-01	-2.19839382e-02	-1.01888314e-02	-1.17951068e-02	8.03137724e-04	1.09919691e-04	6.36729877e-03	5.69950852e-17	6.36729877e-03	-6.36729877e-03
489.398         	1.27125655e+00	6.35718126e-01	6.35538425e-01	-1.79701832e-02	-8.17883435e-03	-9.79134885e-03	8.06257253e-04	8.98509160e-05	6.35628275e-03	5.69903305e-17	6.35628275e-03	-6.35628275e-03
490.398         	1.26911733e+00	6.34628236e-01	6.34489096e-01	-1.39140698e-02	-6.14764620e-03	-7.76642359e-03	8.09388697e-04	6.95703490e-05	6.34558666e-03	5.69877789e-17	6.34558666e-03	-6.34558666e-03
491.398         	1.26685125e+00	6.33475002e-01	6.33376251e-01	-9.87508102e-03	-4.12501235e-03	-5.75006867e-03	8.12528161e-04	4.93754051e-05	6.33425627e-03	5.69891594e-17	6.33425627e-03	-6.33425627e-03
492.398         	1.26456970e+00	6.32314039e-01	6.32255657e-01	-5.83819714e-03	-2.10341743e-03	-3.73477972e-03	8.15681144e-04	2.91909857e-05	6.32284848e-03	5.69904975e-17	6.32284848e-03	-6.32284848e-03
493.398         	1.26238667e+00	6.31202189e-01	6.31184480e-01	-1.77086985e-03	-6.65852427e-05	-1.70428461e-03	8.18849682e-04	8.85434925e-06	6.31193335e-03	5.69927819e-17	6.31193335e-03	-6.31193335e-03
494.398         	1.26009684e+00	6.30037055e-01	6.30059786e-01	2.27312188e-03	1.95859520e-03	3.14526680e-04	8.22034259e-04	-1.13656094e-05	6.30048421e-03	5.69944763e-17	6.30048421e-03	-6.30048421e-03
495.398         	1.25788497e+00	6.28911374e-01	6.28973599e-01	6.22249875e-03	3.93647980e-03	2.28601895e-03	8.25230426e-04	-3.11124937e-05	6.28942486e-03	5.69956114e-17	6.28942486e-03	-6.28942486e-03
496.398         	1.25558484e+00	6.27741354e-01	6.27843490e-01	1.02135346e-02	5.93520571e-03	4.27832887e-03	8.28438421e-04	-5.10676729e-05	6.27792422e-03	5.69969552e-17	6.27792422e-03	-6.27792422e-03
497.398         	1.25321163e+00	6.26534645e-01	6.26676982e-01	1.42337399e-02	7.94852642e-03	6.28521345e-03	8.31656487e-04	-7.11686993e-05	6.26605814e-03	5.70016847e-17	6.26605814e-03	-6.26605814e-03
498.398         	1.25218896e+00	6.26014514e-01	6.26174445e-01	1.59931626e-02	8.83145338e-03	7.16170919e-03	8.34872095e-04	-7.99658129e-05	6.26094479e-03	5.69988459e-17	6.26094479e-03	-6.26094479e-03
499.398         	1.25024911e+00	6.25028455e-01	6.25220655e-01	1.92200797e-02	1.04481258e-02	8.77195393e-03	8.38085924e-04	-9.61003986e-05	6.25124555e-03	5.70006193e-17	6.25124555e-03	-6.25124555e-03
500.398         	1.24751934e+00	6.23640678e-01	6.23878658e-01	2.37979925e-02	1.27402951e-02	1.10576975e-02	8.41298821e-04	-1.18989963e-04	6.23759668e-03	5.70027583e-17	6.23759668e-03	-6.23759668e-03
501.398         	1.24442321e+00	6.22065831e-01	6.22357374e-01	2.91543597e-02	1.54216914e-02	1.37326683e-02	8.44511552e-04	-1.45771799e-04	6.22211603e-03	5.70003806e-17	6.22211603e-03	-6.22211603e-03
502.398         	1.24144880e+00	6.20551326e-01	6.20897479e-01	3.46152342e-02	1.81553407e-02	1.64598935e-02	8.47723632e-04	-1.73076171e-04	6.20724402e-03	5.69991574e-17	6.20724402e-03	-6.20724402e-03
503.398         	1.23892091e+00	6.19262263e-01	6.19658650e-01	3.96387601e-02	2.06703312e-02	1.89684289e-02	8.50951164e-04	-1.98193800e-04	6.19460456e-03	5.70006330e-17	6.19460456e-03	-6.19460456e-03
504.398         	1.23687206e+00	6.18215654e-01	6.18656403e-01	4.40749232e-02	2.28916586e-02	2.11832646e-02	8.54196970e-04	-2.20374616e-04	6.18436028e-03	5.70017173e-17	6.18436028e-03	-6.18436028e-03
505.398         	1.23512400e+00	6.17322049e-01	6.17801955e-01	4.79905902e-02	2.48527533e-02	2.31378369e-02	8.57458162e-04	-2.39952951e-04	6.17562002e-03	5.70082904e-17	6.17562002e-03	-6.17562002e-03
506.398         	1.23334968e+00	6.16417024e-01	6.16932656e-01	5.15632109e-02	2.66423361e-02	2.49208749e-02	8.60730611e-04	-2.57816055e-04	6.16674840e-03	5.70093534e-17	6.16674840e-03	-6.16674840e-03
507.398         	1.23149106e+00	6.15472052e-01	6.16019007e-01	5.46955637e-02	2.82117969e-02	2.64837667e-02	8.64015102e-04	-2.73477818e-04	6.15745529e-03	5.70106329e-17	6.15745529e-03	-6.15745529e-03
508.398         	1.22923481e+00	6.14326268e-01	6.14908543e-01	5.82274581e-02	2.99810439e-02	2.82464142e-02	8.67314851e-04	-2.91137291e-04	6.14617406e-03	5.70131150e-17	6.14617406e-03	-6.14617406e-03
509.398         	1.22669640e+00	6.13037088e-01	6.13659313e-01	6.22225274e-02	3.19818914e-02	3.02406360e-02	8.70627664e-04	-3.11112637e-04	6.13348200e-03	5.70151488e-17	6.13348200e-03	-6.13348200e-03
510.398         	1.22404461e+00	6.11689204e-01	6.12355408e-01	6.66204479e-02	3.41841748e-02	3.24362731e-02	8.73950844e-04	-3.33102240e-04	6.12022306e-03	5.70127462e-17	6.12022306e-03	-6.12022306e-03
511.398         	1.22144710e+00	6.10367469e-01	6.11079628e-01	7.12159367e-02	3.64852432e-02	3.47306935e-02	8.77274893e-04	-3.56079683e-04	6.10723549e-03	5.70123302e-17	6.10723549e-03	-6.10723549e-03
512.398         	1.21899407e+00	6.09117896e-01	6.09876172e-01	7.58275649e-02	3.87943852e-02	3.70331798e-02	8.80602723e-04	-3.79137825e-04	6.09497034e-03	5.70237557e-17	6.09497034e-03	-6.09497034e-03
513.398         	1.21670731e+00	6.07952135e-01	6.08755177e-01	8.03042288e-02	4.10360509e-02	3.92681779e-02	8.83936516e-04	-4.01521144e-04	6.08353656e-03	5.70262725e-17	6.08353656e-03	-6.08353656e-03
514.398         	1.21454214e+00	6.06848101e-01	6.07694043e-01	8.45942477e-02	4.31844026e-02	4.14098451e-02	8.87278732e-04	-4.22971239e-04	6.07271072e-03	5.70260691e-17	6.07271072e-03	-6.07271072e-03
515.398         	1.21246109e+00	6.05787004e-01	6.06674089e-01	8.87084845e-02	4.52448852e-02	4.34635993e-02	8.90642966e-04	-4.43542423e-04	6.06230547e-03	5.70332734e-17	6.06230547e-03	-6.06230547e-03
516.398         	1.21042468e+00	6.04749069e-01	6.05675609e-01	9.26540001e-02	4.72210282e-02	4.54329719e-02	8.94028154e-04	-4.63270000e-04	6.05212339e-03	5.70363874e-17	6.05212339e-03	-6.05212339e-03
517.398         	1.20838984e+00	6.03712166e-01	6.04677673e-01	9.65506423e-02	4.91727500e-02	4.73778924e-02	8.97428792e-04	-4.82753212e-04	6.04194919e-03	5.70375552e-17	6.04194919e-03	-6.04194919e-03
518.398         	1.20619843e+00	6.02596779e-01	6.03601648e-01	1.00486879e-01	5.11442818e-02	4.93425976e-02	9.00842085e-04	-5.02434397e-04	6.03099213e-03	5.70387579e-17	6.03099213e-03	-6.03099213e-03
519.398         	1.20387463e+00	6.01414649e-01	6.02459985e-01	1.04533611e-01	5.31710745e-02	5.13625365e-02	9.04269010e-04	-5.22668055e-04	6.01937317e-03	5.70400222e-17	6.01937317e-03	-6.01937317e-03
520.398         	1.20146489e+00	6.00188798e-01	6.01276095e-01	1.08729659e-01	5.52725322e-02	5.34571273e-02	9.07702481e-04	-5.43648297e-04	6.00732446e-03	5.70413842e-17	6.00732446e-03	-6.00732446e-03
521.398         	1.19903923e+00	5.98954560e-01	6.00084669e-01	1.13010884e-01	5.74165833e-02	5.55943010e-02	9.11141165e-04	-5.65054422e-04	5.99519615e-03	5.70387851e-17	5.99519615e-03	-5.99519615e-03
522.398         	1.19665622e+00	5.97741466e-01	5.98914755e-01	1.17328917e-01	5.95790458e-02	5.77498709e-02	9.14587433e-04	-5.86644584e-04	5.98328111e-03	5.70403616e-17	5.98328111e-03	-5.98328111e-03
523.398         	1.19435757e+00	5.96570540e-01	5.97787028e-01	1.21648757e-01	6.17424185e-02	5.99063383e-02	9.18040132e-04	-6.08243784e-04	5.97178784e-03	5.70419209e-17	5.97178784e-03	-5.97178784e-03
524.398         	1.19213882e+00	5.95439732e-01	5.96699083e-01	1.25935159e-01	6.38890815e-02	6.20460774e-02	9.21502047e-04	-6.29675795e-04	5.96069408e-03	5.70419725e-17	5.96069408e-03	-5.96069408e-03
525.398         	1.18995427e+00	5.94326230e-01	5.95628035e-01	1.30180535e-01	6.60152485e-02	6.41652861e-02	9.24981240e-04	-6.50902673e-04	5.94977133e-03	5.70433502e-17	5.94977133e-03	-5.94977133e-03
526.398         	1.18777140e+00	5.93213853e-01	5.94557549e-01	1.34369558e-01	6.81132465e-02	6.62563114e-02	9.28467576e-04	-6.71847790e-04	5.93885701e-03	5.70431072e-17	5.93885701e-03	-5.93885701e-03
527.398         	1.18556030e+00	5.92087362e-01	5.93472942e-01	1.38557938e-01	7.02109360e-02	6.83470018e-02	9.31967104e-04	-6.92789689e-04	5.92780152e-03	5.70443872e-17	5.92780152e-03	-5.92780152e-03
528.398         	1.18326668e+00	5.90919373e-01	5.92347309e-01	1.42793603e-01	7.23322842e-02	7.04613187e-02	9.35482752e-04	-7.13968015e-04	5.91633341e-03	5.70473351e-17	5.91633341e-03	-5.91633341e-03
529.398         	1.18095496e+00	5.89742296e-01	5.91212663e-01	1.47036785e-01	7.44574103e-02	7.25793742e-02	9.39018067e-04	-7.35183923e-04	5.90477480e-03	5.70486467e-17	5.90477480e-03	-5.90477480e-03
530.398         	1.17868044e+00	5.88583667e-01	5.90096777e-01	1.51310977e-01	7.65980585e-02	7.47129186e-02	9.42569984e-04	-7.56554885e-04	5.89340222e-03	5.70499603e-17	5.89340222e-03	-5.89340222e-03
531.398         	1.17638190e+00	5.87413346e-01	5.88968552e-01	1.55520624e-01	7.87064523e-02	7.68141716e-02	9.46140334e-04	-7.77603120e-04	5.88190949e-03	5.70513062e-17	5.88190949e-03	-5.88190949e-03
532.398         	1.17409499e+00	5.86249209e-01	5.87845783e-01	1.59657314e-01	8.07783845e-02	7.88789295e-02	9.49727500e-04	-7.98286570e-04	5.87047496e-03	5.70488793e-17	5.87047496e-03	-5.87047496e-03
533.398         	1.17176116e+00	5.85061473e-01	5.86699685e-01	1.63821226e-01	8.28639365e-02	8.09572892e-02	9.53323664e-04	-8.19106129e-04	5.85880579e-03	5.70504152e-17	5.85880579e-03	-5.85880579e-03
534.398         	1.16942786e+00	5.83873560e-01	5.85554302e-01	1.68074155e-01	8.49940040e-02	8.30801513e-02	9.56926352e-04	-8.40370777e-04	5.84713931e-03	5.70520416e-17	5.84713931e-03	-5.84713931e-03
535.398         	1.16709727e+00	5.82686661e-01	5.84410613e-01	1.72395137e-01	8.71581040e-02	8.52370331e-02	9.60535433e-04	-8.61975685e-04	5.83548637e-03	5.70601738e-17	5.83548637e-03	-5.83548637e-03
536.398         	1.16479964e+00	5.81515953e-01	5.83283688e-01	1.76773489e-01	8.93508980e-02	8.74225908e-02	9.64153604e-04	-8.83867444e-04	5.82399821e-03	5.70573138e-17	5.82399821e-03	-5.82399821e-03
537.398         	1.16254856e+00	5.80368319e-01	5.82180241e-01	1.81192182e-01	9.15638767e-02	8.96283048e-02	9.67785963e-04	-9.05960908e-04	5.81274280e-03	5.70541366e-17	5.81274280e-03	-5.81274280e-03
538.398         	1.16033121e+00	5.79237573e-01	5.81093634e-01	1.85606076e-01	9.37744691e-02	9.18316065e-02	9.71431296e-04	-9.28030378e-04	5.80165604e-03	5.70556163e-17	5.80165604e-03	-5.80165604e-03
539.398         	1.15808912e+00	5.78094852e-01	5.79994266e-01	1.89941439e-01	9.59458119e-02	9.39956266e-02	9.75092627e-04	-9.49707193e-04	5.79044559e-03	5.70570557e-17	5.79044559e-03	-5.79044559e-03
540.398         	1.15579289e+00	5.76925711e-01	5.78867174e-01	1.94146214e-01	9.80518748e-02	9.60943393e-02	9.78767766e-04	-9.70731070e-04	5.77896443e-03	5.70596717e-17	5.77896443e-03	-5.77896443e-03
541.398         	1.15343772e+00	5.75727408e-01	5.77710310e-01	1.98290177e-01	1.00127548e-01	9.81626289e-02	9.82459364e-04	-9.91450883e-04	5.76718859e-03	5.70612281e-17	5.76718859e-03	-5.76718859e-03
542.398         	1.15105585e+00	5.74515794e-01	5.76540056e-01	2.02426260e-01	1.02199293e-01	1.00226967e-01	9.86162935e-04	-1.01213130e-03	5.75527925e-03	5.70627964e-17	5.75527925e-03	-5.75527925e-03
543.398         	1.14866745e+00	5.73300580e-01	5.75366867e-01	2.06628711e-01	1.04304233e-01	1.02324478e-01	9.89877142e-04	-1.03314356e-03	5.74333723e-03	5.70609950e-17	5.74333723e-03	-5.74333723e-03
544.398         	1.14631841e+00	5.72104640e-01	5.74213766e-01	2.10912549e-01	1.06449879e-01	1.04462670e-01	9.93604250e-04	-1.05456274e-03	5.73159203e-03	5.70668904e-17	5.73159203e-03	-5.73159203e-03
545.398         	1.14398003e+00	5.70913745e-01	5.73066287e-01	2.15254223e-01	1.08624453e-01	1.06629770e-01	9.97341506e-04	-1.07627111e-03	5.71990016e-03	5.70694429e-17	5.71990016e-03	-5.71990016e-03
546.398         	1.14162466e+00	5.69714121e-01	5.71910542e-01	2.19642085e-01	1.10822123e-01	1.08819962e-01	1.00108046e-03	-1.09821043e-03	5.70812331e-03	5.70718815e-17	5.70812331e-03	-5.70812331e-03
547.398         	1.13929178e+00	5.68525453e-01	5.70766327e-01	2.24087470e-01	1.13048559e-01	1.11038911e-01	1.00482386e-03	-1.12043735e-03	5.69645890e-03	5.70701578e-17	5.69645890e-03	-5.69645890e-03
548.398         	1.13698250e+00	5.67348518e-01	5.69633982e-01	2.28546317e-01	1.15281732e-01	1.13264585e-01	1.00857335e-03	-1.14273158e-03	5.68491250e-03	5.70719120e-17	5.68491250e-03	-5.68491250e-03
549.398         	1.13469524e+00	5.66182866e-01	5.68512370e-01	2.32950406e-01	1.17487542e-01	1.15462864e-01	1.01233904e-03	-1.16475203e-03	5.67347618e-03	5.70696580e-17	5.67347618e-03	-5.67347618e-03
550.398         	1.13246224e+00	5.65044779e-01	5.67417466e-01	2.37268691e-01	1.19650468e-01	1.17618223e-01	1.01612243e-03	-1.18634345e-03	5.66231122e-03	5.70717422e-17	5.66231122e-03	-5.66231122e-03
551.398         	1.13021361e+00	5.63899091e-01	5.66314517e-01	2.41542630e-01	1.21791238e-01	1.19751392e-01	1.01992274e-03	-1.20771315e-03	5.65106804e-03	5.70790853e-17	5.65106804e-03	-5.65106804e-03
552.398         	1.12796391e+00	5.62753058e-01	5.65210855e-01	2.45779681e-01	1.23913579e-01	1.21866102e-01	1.02373809e-03	-1.22889840e-03	5.63981957e-03	5.70804643e-17	5.63981957e-03	-5.63981957e-03
553.398         	1.12564211e+00	5.61571010e-01	5.64071101e-01	2.50009106e-01	1.26032118e-01	1.23976988e-01	1.02756520e-03	-1.25004553e-03	5.62821056e-03	5.70818401e-17	5.62821056e-03	-5.62821056e-03
554.398         	1.12326886e+00	5.60362781e-01	5.62906078e-01	2.54329760e-01	1.28196284e-01	1.26133477e-01	1.03140345e-03	-1.27164880e-03	5.61634430e-03	5.70832427e-17	5.61634430e-03	-5.61634430e-03
555.398         	1.12084445e+00	5.59128552e-01	5.61715899e-01	2.58734716e-01	1.30402608e-01	1.28332107e-01	1.03525053e-03	-1.29367358e-03	5.60422226e-03	5.70814427e-17	5.60422226e-03	-5.60422226e-03
556.398         	1.11840529e+00	5.57886501e-01	5.60518785e-01	2.63228435e-01	1.32653327e-01	1.30575109e-01	1.03910900e-03	-1.31614218e-03	5.59202643e-03	5.70886009e-17	5.59202643e-03	-5.59202643e-03
557.398         	1.11596848e+00	5.56645427e-01	5.59323057e-01	2.67762965e-01	1.34924462e-01	1.32838503e-01	1.04297933e-03	-1.33881482e-03	5.57984242e-03	5.70900765e-17	5.57984242e-03	-5.57984242e-03
558.398         	1.11358389e+00	5.55430599e-01	5.58153290e-01	2.72269111e-01	1.37181419e-01	1.35087692e-01	1.04686307e-03	-1.36134555e-03	5.56791945e-03	5.70879829e-17	5.56791945e-03	-5.56791945e-03
559.398         	1.11124924e+00	5.54240784e-01	5.57008458e-01	2.76767355e-01	1.39434434e-01	1.37332921e-01	1.05075632e-03	-1.38383678e-03	5.55624621e-03	5.70907826e-17	5.55624621e-03	-5.55624621e-03
560.398         	1.10891724e+00	5.53052520e-01	5.55864724e-01	2.81220420e-01	1.41664869e-01	1.39555551e-01	1.05465889e-03	-1.40610210e-03	5.54458622e-03	5.70929733e-17	5.54458622e-03	-5.54458622e-03
561.398         	1.10655339e+00	5.51848572e-01	5.54704815e-01	2.85624325e-01	1.43870730e-01	1.41753595e-01	1.05856747e-03	-1.42812163e-03	5.53276694e-03	5.70923091e-17	5.53276694e-03	-5.53276694e-03
562.398         	1.10419733e+00	5.50648931e-01	5.53548395e-01	2.89946437e-01	1.46035711e-01	1.43910725e-01	1.06249288e-03	-1.44973218e-03	5.52098663e-03	5.70995914e-17	5.52098663e-03	-5.52098663e-03
563.398         	1.10184515e+00	5.49451330e-01	5.52393818e-01	2.94248896e-01	1.48190880e-01	1.46058016e-01	1.06643188e-03	-1.47124448e-03	5.50922574e-03	5.70950807e-17	5.50922574e-03	-5.50922574e-03
564.398         	1.09952910e+00	5.48271559e-01	5.51257540e-01	2.98598093e-01	1.50369430e-01	1.48228663e-01	1.07038367e-03	-1.49299046e-03	5.49764550e-03	5.70984921e-17	5.49764550e-03	-5.49764550e-03
565.398         	1.09722923e+00	5.47099568e-01	5.50129662e-01	3.03009429e-01	1.52579066e-01	1.50430363e-01	1.07435122e-03	-1.51504714e-03	5.48614615e-03	5.71009028e-17	5.48614615e-03	-5.48614615e-03
566.398         	1.09490854e+00	5.45917161e-01	5.48991383e-01	3.07422216e-01	1.54789441e-01	1.52632776e-01	1.07833272e-03	-1.53711108e-03	5.47454272e-03	5.71018590e-17	5.47454272e-03	-5.47454272e-03
567.398         	1.09253201e+00	5.44706754e-01	5.47825257e-01	3.11850254e-01	1.57007456e-01	1.54842798e-01	1.08232895e-03	-1.55925127e-03	5.46266005e-03	5.71026828e-17	5.46266005e-03	-5.46266005e-03
568.398         	1.09015811e+00	5.43497650e-01	5.46660457e-01	3.16280676e-01	1.59226675e-01	1.57054001e-01	1.08633701e-03	-1.58140338e-03	5.45079054e-03	5.70999092e-17	5.45079054e-03	-5.45079054e-03
569.398         	1.08779679e+00	5.42294654e-01	5.45502132e-01	3.20747732e-01	1.61464220e-01	1.59283512e-01	1.09035416e-03	-1.60373866e-03	5.43898393e-03	5.71010791e-17	5.43898393e-03	-5.43898393e-03
570.398         	1.08544306e+00	5.41095359e-01	5.44347700e-01	3.25234101e-01	1.63711430e-01	1.61522670e-01	1.09437997e-03	-1.62617050e-03	5.42721529e-03	5.71023401e-17	5.42721529e-03	-5.42721529e-03
571.398         	1.08301633e+00	5.39859425e-01	5.43156906e-01	3.29748161e-01	1.65972495e-01	1.63775666e-01	1.09841433e-03	-1.64874080e-03	5.41508166e-03	5.71084980e-17	5.41508166e-03	-5.41508166e-03
572.398         	1.08056596e+00	5.38611658e-01	5.41954298e-01	3.34264038e-01	1.68234483e-01	1.66029555e-01	1.10246412e-03	-1.67132019e-03	5.40282978e-03	5.71053257e-17	5.40282978e-03	-5.40282978e-03
573.398         	1.07812802e+00	5.37370229e-01	5.40757791e-01	3.38756180e-01	1.70484613e-01	1.68271568e-01	1.10652258e-03	-1.69378090e-03	5.39064010e-03	5.71075330e-17	5.39064010e-03	-5.39064010e-03
574.398         	1.07571051e+00	5.36139132e-01	5.39571382e-01	3.43224958e-01	1.72723072e-01	1.70501885e-01	1.11059370e-03	-1.71612479e-03	5.37855257e-03	5.71090959e-17	5.37855257e-03	-5.37855257e-03
575.398         	1.07330867e+00	5.34915935e-01	5.38392739e-01	3.47680429e-01	1.74954895e-01	1.72725535e-01	1.11468013e-03	-1.73840215e-03	5.36654337e-03	5.71102078e-17	5.36654337e-03	-5.36654337e-03
576.398         	1.07093989e+00	5.33709283e-01	5.37230607e-01	3.52132435e-01	1.77184999e-01	1.74947436e-01	1.11878136e-03	-1.76066217e-03	5.35469945e-03	5.71132510e-17	5.35469945e-03	-5.35469945e-03
577.398         	1.06862363e+00	5.32528782e-01	5.36094847e-01	3.56606504e-01	1.79426150e-01	1.77180354e-01	1.12289816e-03	-1.78303252e-03	5.34311815e-03	5.71142916e-17	5.34311815e-03	-5.34311815e-03
